Path, ID,ByHand,Distance,FreqProbe,FreqRandom,CombiRandom,CombiContact, TS_SCFenergy, TS_ZPEenergy, TS_INTenergy, TS_ENTenergy, TS_GIBenergy, R_Path, R_SCFenergy, R_ZPEenergy, R_INTenergy, R_ENTenergy, R_GIBenergy, P_Path, P_SCFenergy, P_ZPEenergy, P_INTenergy, P_ENTenergy, P_GIBenergy, NBasis, NAtoms, TS_deltaE, TS_deltaG, RXN_deltaE, RXN_deltaG, Imag, R_COdist, TS_COdist, P_COdist, R_CSdist, TS_CSdist, P_CSdist, R_MgO1dist, TS_MgO1dist, P_MgO1dist, R_MgO2dist, TS_MgO2dist, P_MgO2dist, R_EHdist, TS_EHdist, P_EHdist, R_OHdist, TS_OHdist, P_OHdist,38,39,40,41,42,46,64,66,67,68,70,71,72,89,90,91,92,95,117,118,119,120,139,141,142,143,144,145,146,169,170,173,174,175,198,199,300,301,302,402,411,441,458,Rrmsd,Rsam,Rcat,TSrmsd,TSsam,TScat,Prmsd,Psam,Pcat,min-wc-mc,min-wc-sc,min-wc-sol,min-cc-mc,min-cc-sc,min-cc-sol,min-so-mc,min-so-sc,min-so-sol,min-hb-mc,min-hb-sc,min-hb-sol,min-bo-sc,min-bo-sol,max-wc-mc,max-wc-sc,max-wc-sol,max-cc-mc,max-cc-sc,max-cc-sol,max-so-mc,max-so-sc,max-so-sol,max-hb-mc,max-hb-sc,max-hb-sol,max-bo-sc,max-bo-sol,ModelCharge,NumberRes,ClusterValue
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m19-ts-002,ByHand-275-aa,1,0,0,0,0,0,-7394.963008,-7392.741293,-7392.620973,-7392.620029,-7392.890698,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m19-ts-002/irc1/1.out,-7394.981578,-7392.760697,-7392.64001,-7392.639066,-7392.910696,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m19-ts-002/irc2/1.out,-7394.996726,-7392.771616,-7392.65055,-7392.649606,-7392.923085,1765,275,11.65233359,12.54894498,-9.506029763,-7.77422139,-461.2069,2.740073773,2.057261431,1.484829006,1.820257713,2.294493878,3.197939812,2.105944505,2.081402307,2.060304437,2.097689432,2.172036675,2.323005418,1.033031349,1.02552263,1.015407252,1.523080446,1.543446952,1.578005401,0,0,CR,CN,NR,0,0,C,N,0,0,C,NR,0,R,0,0,0,C,CNR,CNR,NR,0,CR,CN,CN,NR,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,W,0,0.45,0.27,0.298,0.447,0.273,0.149,0.448,0.27,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,24,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m20-ts-003,ByHand-292-aa,1,0,0,0,0,0,-7796.86425,-7794.507683,-7794.379781,-7794.378837,-7794.665894,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m20-ts-003/irc1/1.out,-7796.88325,-7794.52727,-7794.399053,-7794.398109,-7794.685739,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m20-ts-003/irc2/1.out,-7796.89708,-7794.536899,-7794.408315,-7794.407371,-7794.697184,1874,292,11.92303513,12.45293595,-8.678406824,-7.18185195,-460.3679,2.732727324,2.05460665,1.484883409,1.820418327,2.304022811,3.186749923,2.108079399,2.082970575,2.06224227,2.096805771,2.174624551,2.321767331,1.032351759,1.02444737,1.014502375,1.527431959,1.552097609,1.586402987,0,0,CR,CN,NR,0,0,C,N,0,0,C,NR,0,R,0,0,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,W,0,0.481,0.245,0.315,0.478,0.226,0.177,0.479,0.241,0.131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,24,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m21-ts-001,ByHand-313-aa,1,0,0,0,0,0,-8350.428626,-8347.908822,-8347.77264,-8347.771696,-8348.075367,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m21-ts-001/irc2/1.out,-8350.447068,-8347.928017,-8347.791434,-8347.79049,-8348.095179,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m21-ts-001/irc1/1.out,-8350.45913,-8347.93567,-8347.798856,-8347.797912,-8348.103849,2015,313,11.57247039,12.43222812,-7.569282899,-5.4405117,-461.303,2.704597309,2.043454165,1.483257228,1.8197039,2.296030444,3.061672144,2.10637488,2.081794002,2.063422354,2.104644862,2.181047413,2.328027999,1.032206728,1.02461152,1.015842807,1.523679548,1.545092806,1.56971544,0,0,CR,CN,NR,0,0,C,CN,NR,0,C,NR,0,R,0,0,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,W,0,0.371,0.151,0.327,0.371,0.136,0.216,0.368,0.167,0.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,25,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m22-ts-001,ByHand-339-aa,1,0,0,0,0,0,-8923.691503,-8920.951394,-8920.804697,-8920.803753,-8921.12555,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m22-ts-001/irc2/1.out,-8923.709189,-8920.969914,-8920.822844,-8920.8219,-8921.145078,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m22-ts-001/irc1/1.out,-8923.722789,-8920.979205,-8920.831782,-8920.830838,-8921.155819,2171,339,11.09840541,12.25401528,-8.533822245,-6.74008491,-461.1543,2.695411083,2.048668755,1.482552697,1.820630314,2.289022607,3.061264832,2.107456744,2.08197285,2.064027766,2.105503117,2.179915549,2.329213377,1.031688566,1.024612568,1.015790408,1.526104516,1.545609974,1.569944706,0,0,CR,CN,NR,0,0,C,CN,NR,0,C,NR,0,CR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,W,0,0.419,0.132,0.316,0.422,0.108,0.219,0.407,0.181,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,27,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m23-ts-001,ByHand-342-aa,1,0,0,0,0,0,-9000.1326,-8997.366612,-8997.217515,-8997.216571,-8997.542979,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m23-ts-001/irc2/1.out,-9000.149723,-8997.384586,-8997.235108,-8997.234164,-8997.561799,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m23-ts-001/irc1/1.out,-9000.164521,-8997.394646,-8997.24501,-8997.244066,-8997.572671,2189,342,10.74501688,11.8097382,-9.285579225,-6.82228872,-460.0874,2.693850925,2.054495665,1.482217676,1.82191107,2.284851159,3.06452598,2.107740559,2.082423517,2.064556568,2.106729646,2.179446644,2.327279477,1.031794596,1.024791391,1.015699513,1.525520089,1.544647003,1.571056105,0,0,CR,CN,NR,0,0,C,CN,NR,0,C,NR,0,CR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,0,R,S,S,S,W,W,W,0,0.346,0.141,0.319,0.348,0.108,0.229,0.318,0.163,0.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,28,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m24-ts-001,ByHand-349-ab,1,0,0,0,0,0,-9208.150052,-9205.328002,-9205.174524,-9205.17358,-9205.509169,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m24-ts-001/irc2/1.out,-9208.166775,-9205.345388,-9205.191577,-9205.190633,-9205.528273,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m24-ts-001/irc1/1.out,-9208.182443,-9205.356639,-9205.202518,-9205.201574,-9205.539803,2241,349,10.49387483,11.98795104,-9.831952182,-7.2351903,-459.9481,2.691549243,2.057606563,1.482166566,1.82179684,2.279171119,3.063379531,2.108049928,2.083516841,2.065616531,2.108047396,2.18045849,2.329360449,1.030820483,1.023626668,1.014627785,1.525453349,1.548057545,1.574438126,0,0,CR,CNR,NR,0,0,C,CN,NR,0,C,NR,0,CR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,0,R,S,S,S,W,W,W,0,0.345,0.135,0.337,0.349,0.099,0.222,0.342,0.16,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,28,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m25-ts-001,ByHand-352-ab,1,0,0,0,0,0,-9247.464322,-9244.614324,-9244.459209,-9244.458264,-9244.797038,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m25-ts-001/irc2/1.out,-9247.481055,-9244.631743,-9244.476299,-9244.475355,-9244.8157,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m25-ts-001/irc1/1.out,-9247.49669,-9244.642844,-9244.487148,-9244.486203,-9244.827278,2254,352,10.49983618,11.71059162,-9.811608308,-7.265310781,-459.8703,2.691308063,2.057341021,1.48227677,1.821966379,2.279514807,3.063272734,2.108555027,2.083847393,2.065232181,2.108090475,2.180134128,2.330217677,1.030806726,1.023680338,1.014688995,1.52574825,1.547634862,1.573657788,0,0,CR,CNR,NR,0,0,C,CNR,NR,0,C,NR,0,CR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,0,R,S,S,S,W,W,W,0,0.273,0.134,0.337,0.275,0.101,0.225,0.27,0.154,0.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,28,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m26-ts-001,ByHand-371-aa,1,0,0,0,0,0,-9612.709834,-9609.693418,-9609.530357,-9609.529413,-9609.883601,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m26-ts-001/irc2/1.out,-9612.727066,-9609.711493,-9609.548076,-9609.547132,-9609.902454,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m26-ts-001/irc1/1.out,-9612.741284,-9609.72091,-9609.557263,-9609.556319,-9609.912586,2358,371,10.81382335,11.83044603,-8.9216297,-6.357931321,-461.6582,2.694623172,2.048217799,1.482037563,1.819558204,2.28278625,3.054644344,2.116115788,2.091592871,2.072006448,2.106730373,2.183898361,2.348536038,1.050310906,1.039030615,1.025647099,1.451225403,1.478313871,1.515181387,0,0,CR,CNR,NR,0,0,C,CNR,NR,0,C,NR,0,CR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,0,0.458,0.137,0.342,0.461,0.102,0.203,0.461,0.152,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,29,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m27-ts-001,ByHand-392-aa,1,0,0,0,0,0,-10166.25732,-10163.07915,-10162.90741,-10162.90647,-10163.27719,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m27-ts-001/irc1/1.out,-10166.27454,-10163.09715,-10162.92514,-10162.92419,-10163.29556,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m27-ts-001/irc2/1.out,-10166.28882,-10163.10701,-10162.93452,-10162.93357,-10163.30742,2499,392,10.80478093,11.52422115,-8.960717298,-7.445406149,-461.7717,2.695680813,2.047650217,1.482656538,1.818851385,2.281831478,3.056505426,2.125988579,2.101371731,2.081788798,2.101316843,2.176609156,2.330402396,1.044118706,1.034644533,1.022814169,1.474998913,1.496674052,1.528977963,0,0,CR,CNR,NR,0,0,C,CNR,NR,C,CNR,NR,0,CR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,0,0.544,0.135,0.328,0.543,0.114,0.182,0.538,0.169,0.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,30,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m28-ts-001,ByHand-411-aa,1,0,0,0,0,0,-10531.50377,-10528.16074,-10527.97999,-10527.97905,-10528.36896,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m28-ts-001/irc2/1.out,-10531.5213,-10528.17879,-10527.99785,-10527.9969,-10528.38722,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m28-ts-001/irc1/1.out,-10531.53528,-10528.1883,-10528.00706,-10528.00611,-10528.39778,2603,411,11.00407811,11.46084264,-8.766691207,-6.62462307,-461.0737,2.698956822,2.047447061,1.482792192,1.818228813,2.283241784,3.060480528,2.129054632,2.101741351,2.082265877,2.101847143,2.179856077,2.334351203,1.044852055,1.035415535,1.023374249,1.472125972,1.492918794,1.526842369,0,0,CR,CNR,NR,0,0,C,CNR,NR,C,CNR,NR,CR,CNR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,0,0.563,0.152,0.31,0.559,0.114,0.164,0.547,0.154,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,31,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m30-ts-002,ByHand-442-aa,1,0,0,0,0,0,-11349.40736,-11345.82374,-11345.63124,-11345.6303,-11346.04109,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m30-ts-002/irc1/1.out,-11349.42387,-11345.84077,-11345.64795,-11345.647,-11346.0588,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m30-ts-002/irc2/1.out,-11349.4391,-11345.85164,-11345.65868,-11345.65773,-11346.06956,2816,442,10.36182163,11.11194708,-9.561244368,-6.754517639,-460.5362,2.668395789,2.049006815,1.483050231,1.821426921,2.278544007,3.057878035,2.128469461,2.105646383,2.086521841,2.103864834,2.174664796,2.328567188,1.041844473,1.032734248,1.021154589,1.483295295,1.504018582,1.537349409,CR,CN,CNR,CNR,NR,0,0,C,CNR,NR,C,CNR,NR,CR,CNR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,0,0.527,0.165,0.344,0.52,0.132,0.221,0.519,0.161,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,33,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m31-ts-001,ByHand-445-aa,1,0,0,0,0,0,-11425.85073,-11422.23933,-11422.04518,-11422.04424,-11422.45745,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m31-ts-001/irc1/1.out,-11425.87087,-11422.25975,-11422.06554,-11422.0646,-11422.47741,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m31-ts-001/irc2/1.out,-11425.88094,-11422.26613,-11422.07149,-11422.07055,-11422.48495,2834,445,12.63936917,12.52886466,-6.318209937,-4.73017038,-464.0369,2.644453687,2.033964574,1.482466937,1.819628364,2.285566616,3.045325805,2.121136627,2.094665004,2.077235714,2.095361787,2.176871495,2.327976984,1.053207979,1.041716206,1.028078846,1.450431787,1.474811128,1.511954732,CR,CN,CNR,CNR,NR,0,0,C,CNR,NR,C,CNR,NR,CR,CNR,CNR,N,0,C,CNR,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,W,0.657,0.299,0.679,0.585,0.216,0.609,0.566,0.182,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,34,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m32-ts-002,ByHand-463-aa,1,0,0,0,0,0,-11736.70737,-11732.94613,-11732.74536,-11732.74442,-11733.16965,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m32-ts-002/irc1/1.out,-11736.72412,-11732.96318,-11732.76213,-11732.76119,-11733.18735,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m32-ts-002/irc2/1.out,-11736.73862,-11732.97391,-11732.7725,-11732.77156,-11733.19915,2926,463,10.51267503,11.11069206,-9.101467792,-7.40085294,-461.7028,2.657667414,2.044646181,1.482491392,1.822259949,2.282194725,3.056029996,2.120721539,2.097440728,2.079271673,2.102129823,2.175984676,2.327442853,1.051147686,1.039425355,1.026280578,1.454619932,1.481960429,1.518189627,CR,CN,CNR,CNR,NR,0,0,C,CNR,NR,C,CNR,NR,CR,CNR,CNR,N,0,C,CNR,CNR,NR,R,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,W,0.737,0.128,0.505,0.739,0.088,0.455,0.742,0.149,0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,35,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m33-ts-002,ByHand-485-aa,1,0,0,0,0,0,-12141.25498,-12137.30743,-12137.10003,-12137.09909,-12137.5374,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m33-ts-002/irc2/1.out,-12141.27137,-12137.32426,-12137.11653,-12137.11559,-12137.55515,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m33-ts-002/irc1/1.out,-12141.28639,-12137.3351,-12137.1272,-12137.12625,-12137.56625,3043,485,10.28275537,11.13579246,-9.422815661,-6.969126061,-461.1177,2.649110966,2.047096981,1.482418834,1.823650828,2.281224481,3.057199869,2.12183508,2.105881463,2.092266529,2.113427025,2.184403001,2.338236047,1.051215438,1.037249795,1.02332818,1.456376813,1.494593205,1.536950745,CR,CN,CNR,CNR,NR,0,0,C,CNR,NR,C,CNR,NR,CR,CNR,CNR,N,0,C,CNR,CNR,NR,R,CR,CN,CNR,NR,0,0,CR,NR,C,CNR,0,CR,NR,S,S,S,W,W,W,W,0.522,0.173,0.124,0.516,0.147,0.069,0.51,0.188,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,37,5
/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m34-ts-002,ByHand-514-aa,1,0,0,0,0,0,-12712.33966,-12708.13976,-12707.92233,-12707.92139,-12708.37731,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m34-ts-002/irc2/1.out,-12712.35593,-12708.15669,-12707.93894,-12707.93799,-12708.39486,/home/ndyonker/chem/comt/model-trang/model-byhand/cpcm-gd3bj/comt-m34-ts-002/irc1/1.out,-12712.37088,-12708.16729,-12707.94921,-12707.94827,-12708.40679,3210,514,10.21341551,11.01217299,-9.381337251,-7.48180173,-462.3296,2.649549213,2.042569969,1.482185263,1.821836694,2.275996806,3.0445185,2.125143532,2.109477936,2.095184351,2.114284685,2.181973997,2.336792426,1.04367062,1.032311396,1.019409394,1.475801956,1.506995209,1.549219666,CR,CN,CNR,CNR,NR,0,0,C,CNR,NR,C,CNR,NR,CR,CNR,CNR,N,0,C,CNR,CNR,NR,R,CR,CN,CNR,NR,C,NR,CR,NR,C,CNR,0,CR,NR,S,S,S,W,W,W,W,0.602,0.202,0.157,0.595,0.179,0.101,0.591,0.213,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39,5
/home/tsmmers1/chem/comt/calcs/7-aa-ts-001,Model-108-ab,0,0,0,0,1,1,-3307.165305,-3306.31261,-3306.252403,-3306.251458,-3306.415541,/home/tsmmers1/chem/comt/calcs/7-aa-ts-001/irc2/1.out,-3307.184572,-3306.330925,-3306.270336,-3306.269392,-3306.435117,/home/tsmmers1/chem/comt/calcs/7-aa-ts-001/irc1/1.out,-3307.209243,-3306.353658,-3306.292883,-3306.291939,-3306.45912,757,108,12.09041087,12.28413576,-15.48128038,-15.06212253,-461.1167,2.831327724,2.071447318,1.461587756,1.826208013,2.305585578,3.78554797,2.247432205,2.23442405,2.220032087,2.007327726,2.049924837,2.141815893,None,None,None,0.966855223,0.968084954,0.96957233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,0,0,0.217,2.77,2.25,0.183,2.789,1.323,0.244,2.912,2.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4
/home/tsmmers1/chem/comt/calcs/8-aa-ts-001,Model-111-aa,0,0,0,0,1,0,-3383.598791,-3382.720655,-3382.657894,-3382.65695,-3382.826937,/home/tsmmers1/chem/comt/calcs/8-aa-ts-001/irc2/1.out,-3383.617928,-3382.738838,-3382.675734,-3382.67479,-3382.846392,/home/tsmmers1/chem/comt/calcs/8-aa-ts-001/irc1/1.out,-3383.64927,-3382.768173,-3382.704828,-3382.703883,-3382.874853,775,111,12.0087028,12.20820705,-19.66726782,-17.85956211,-461.0622,2.829478977,2.072248304,1.468614806,1.825600877,2.301815385,5.195826068,2.24659401,2.235203023,2.167553303,2.00871726,2.049593694,2.210790497,None,None,None,0.966807161,0.968230525,0.972604946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,W,0,0.217,2.755,2.26,0.182,2.821,1.227,0.259,5.65,0.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,3
/home/tsmmers1/chem/comt/combi-qcheng/calcs/9-aa-ts-001,Model-114-aa,0,0,0,0,0,1,-3460.023419,-3459.120694,-3459.05479,-3459.053846,-3459.230818,/home/tsmmers1/chem/comt/combi-qcheng/calcs/9-aa-ts-001/irc2/1.out,-3460.042881,-3459.139291,-3459.072989,-3459.072045,-3459.250885,/home/tsmmers1/chem/comt/combi-qcheng/calcs/9-aa-ts-001/irc1/1.out,-3460.06655,-3459.161245,-3459.094554,-3459.09361,-3459.276196,793,114,12.21258707,12.59224317,-14.85250281,-15.88290561,-461.4874,2.829856471,2.067571169,1.46145013,1.825015744,2.304319217,3.784217769,2.248351549,2.23468867,2.221556168,2.008674188,2.050598871,2.141067358,None,None,None,0.966799942,0.968337733,0.969428611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,W,W,0.224,2.376,2.212,0.178,2.548,1.156,0.242,2.811,2.687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,4
/home/tsmmers1/chem/comt/calcs/9-aa-ts-001,Model-114-ab,0,0,0,0,1,1,-3460.043677,-3459.138981,-3459.074082,-3459.073138,-3459.246426,/home/tsmmers1/chem/comt/calcs/9-aa-ts-001/irc2/1.out,-3460.084973,-3459.178091,-3459.113612,-3459.112667,-3459.284707,/home/tsmmers1/chem/comt/calcs/9-aa-ts-001/irc1/1.out,-3460.104059,-3459.196152,-3459.131176,-3459.130232,-3459.306215,793,114,25.91402319,24.02171031,-11.97632955,-13.49648508,-461.8144,2.989520122,2.061544693,1.460002395,1.822054937,2.302845222,3.785909451,2.242529561,2.235169486,2.220214811,2.028358599,2.05770034,2.13513588,None,None,None,0.968074157,0.967765258,0.968762436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,0,0.256,2.081,3.005,0.214,2.502,1.184,0.25,1.875,2.338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,6
/home/tsmmers1/chem/comt/calcs/10-ab-ts-001,Model-117-aa,0,0,0,0,1,1,-3536.475645,-3535.546186,-3535.478282,-3535.477338,-3535.65811,/home/tsmmers1/chem/comt/calcs/10-ab-ts-001/irc2/1.out,-3536.496928,-3535.566552,-3535.498275,-3535.497331,-3535.679792,/home/tsmmers1/chem/comt/calcs/10-ab-ts-001/irc1/1.out,-3536.511432,-3535.580102,-3535.51127,-3535.510326,-3535.695155,811,117,13.355151,13.60567182,-9.101844297,-9.64043613,-460.4931,2.843207085,2.048822924,1.475888971,1.825314001,2.325661574,3.486906688,2.24895545,2.232768709,2.204966423,2.004770436,2.049916699,2.155484193,None,None,None,0.966827155,0.968145099,0.969669803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,W,0.212,2.091,2.261,0.193,2.098,1.303,0.231,2.342,1.151,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,11,5
